ts;locator_mac;azimuth_angle;converted_azimuth;ss_snr;rssi;distance;opposite_angle;lat;lon;bearing;height
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;112,4;146,400000000000006;8713,7681;-75;10,4;5,6967546785094907;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-90,1;38,899999999999999;7617,3990;-72;7,7;3,8205257326155877;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;156,7;285,699999999999989;7283,0993;-71;10,8;1,8448130193580061;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;118,8;152,800000000000011;6119,9457;-78;10,2;5,8084557506371288;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;113,7;147,699999999999989;9422,7287;-75;8,3;5,7194439587854173;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;115,0;149,000000000000000;6984,8298;-71;8,0;5,7421332390613440;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;112,4;146,400000000000006;8367,8266;-77;9,7;5,6967546785094907;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;1391,8194;-69;6,4;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;113,4;147,400000000000006;7755,1701;-77;10,5;5,7142079710294347;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;119,7;153,699999999999989;10673,3212;-73;10,1;5,8241637139050768;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;156,0;285,000000000000000;1306,7727;-71;10,7;1,8325957145940461;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;116,7;150,699999999999989;7671,8977;-75;12,5;5,7718038363452475;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;115,3;149,300000000000011;8134,7790;-69;8,0;5,7473692268173266;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;114,5;148,500000000000000;8591,1450;-71;7,9;5,7334065928013729;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-109,0;55,000000000000000;11767,1947;-62;4,5;4,1015237421866741;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;109,5;143,500000000000000;381,2830;-72;12,3;5,6461401302016565;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-169,4;319,600000000000023;1978,3996;-66;7,3;2,4364796357840843;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;0,0;167,000000000000000;10821,1423;-63;4,4;6,0562925044203233;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;80,1;114,099999999999994;8524,1085;-75;11,8;5,1330133301153236;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-109,3;19,699999999999999;7580,3487;-68;8,6;3,4854225162326760;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;114,0;148,000000000000000;2525,0117;-71;10,9;5,7246799465414000;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;165,8;294,800000000000011;7029,6787;-70;11,3;2,0036379812894904;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;113,4;147,400000000000006;9241,3668;-73;9,2;5,7142079710294347;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;114,1;148,099999999999994;7574,5562;-77;10,4;5,7264252757933960;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;111,1;145,099999999999994;5510,5906;-74;9,2;5,6740653982335658;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;118,1;152,099999999999994;5102,4422;-71;8,9;5,7962384458731684;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;121,6;250,599999999999994;1836,5141;-80;12,4;1,2322024519079970;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;11324,3701;-63;4,8;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;120,7;154,699999999999989;8055,8622;-78;9,6;5,8416170064250208;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;0,0;167,000000000000000;10821,1423;-63;4,4;6,0562925044203233;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;113,6;147,599999999999994;7389,8386;-73;8,3;5,7176986295334231;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;39,0;203,000000000000000;11767,1947;-62;4,5;0,4014257279586957;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;48,0;212,000000000000000;1976,5235;-62;5,1;0,5585053606381855;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;114,0;148,000000000000000;8159,5042;-77;11,0;5,7246799465414000;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;1,0;168,000000000000000;10821,1423;-63;4,4;6,0737457969402664;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;114,5;148,500000000000000;4536,5859;-80;12,2;5,7334065928013729;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;703,5514;-63;4,0;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;7,0;174,000000000000000;1391,8194;-69;6,4;6,1784655520599268;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;119,4;153,400000000000006;2208,7676;-72;9,6;5,8189277261490941;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-18,0;149,000000000000000;11797,8579;-75;6,6;5,7421332390613440;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;10,0;177,000000000000000;11797,8579;-75;6,6;6,2308254296197561;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;17,0;184,000000000000000;2370,2548;-60;3,2;0,0698131700797732;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-12,0;155,000000000000000;2370,2548;-60;3,2;5,8468529941810035;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;20,0;184,000000000000000;11324,3701;-63;4,8;0,0698131700797732;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-4,0;163,000000000000000;1391,8194;-69;6,4;5,9864793343405509;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;40,0;204,000000000000000;703,5514;-63;4,0;0,4188790204786391;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;7,0;174,000000000000000;1391,8194;-69;6,4;6,1784655520599268;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;112,9;146,900000000000006;804,2186;-74;9,6;5,7054813247694618;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;10821,1423;-63;4,4;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;117,6;151,599999999999994;375,8989;-73;8,9;5,7875117996131973;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-112,0;52,000000000000000;11767,1947;-62;4,5;4,0491638646268449;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-128,0;36,000000000000000;11767,1947;-62;4,5;3,7699111843077517;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;17,0;184,000000000000000;2370,2548;-60;3,2;0,0698131700797732;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;112,9;146,900000000000006;4870,5133;-77;10,9;5,7054813247694618;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;119,1;153,099999999999994;7734,1917;-77;10,2;5,8136917383931115;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;44,0;208,000000000000000;11767,1947;-62;4,5;0,4886921905584123;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:66:0d:2a;113,6;147,599999999999994;1758,6190;-82;12,4;5,7176986295334231;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-118,0;46,000000000000000;1976,5235;-62;5,1;3,9444441095071845;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-119,0;45,000000000000000;11324,3701;-63;4,8;3,9269908169872414;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;2370,2548;-60;3,2;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;10821,1423;-63;4,4;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-108,0;56,000000000000000;11767,1947;-62;4,5;4,1189770347066172;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-20,0;147,000000000000000;11797,8579;-75;6,6;5,7072266540214578;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-2,0;165,000000000000000;1391,8194;-69;6,4;6,0213859193804371;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-106,0;58,000000000000000;1976,5235;-62;5,1;4,1538836197465043;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;1976,5235;-62;5,1;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;148,6;277,600000000000023;1580,6832;-75;10,1;1,7034413499464660;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;10,0;177,000000000000000;11797,8579;-75;6,6;6,2308254296197561;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;11797,8579;-75;6,6;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;44,0;208,000000000000000;11767,1947;-62;4,5;0,4886921905584123;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;1,0;168,000000000000000;10821,1423;-63;4,4;6,0737457969402664;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-93,7;35,299999999999997;1228,1782;-73;7,8;3,7576938795437917;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;11767,1947;-62;4,5;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-2,0;165,000000000000000;1391,8194;-69;6,4;6,0213859193804371;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-106,0;58,000000000000000;703,5514;-63;4,0;4,1538836197465043;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-141,3;347,699999999999989;7412,6993;-69;6,8;2,9269171555944915;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;145,3;274,300000000000011;6192,7397;-75;10,9;1,6458454846306529;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;11324,3701;-63;4,8;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;17,0;184,000000000000000;2370,2548;-60;3,2;0,0698131700797732;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-8,0;159,000000000000000;2370,2548;-60;3,2;5,9166661642607767;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;50,0;214,000000000000000;703,5514;-63;4,0;0,5934119456780721;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-97,3;31,699999999999999;4732,8643;-71;8,3;3,6948620264719954;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-102,0;62,000000000000000;1976,5235;-62;5,1;4,2236967898262776;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;-15,0;152,000000000000000;10565,1329;-74;9,5;5,7944931166211742;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-106,0;58,000000000000000;703,5514;-63;4,0;4,1538836197465043;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:07Z;b8:27:eb:2e:d2:d7;-93,9;35,100000000000001;1642,5656;-70;7,8;3,7542032210398024;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:07Z;b8:27:eb:fd:6f:56;10,0;177,000000000000000;11797,8579;-75;6,6;6,2308254296197561;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:07Z;b8:27:eb:11:e2:e6;-113,0;51,000000000000000;703,5514;-63;4,0;4,0317105721069018;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;1,0;168,000000000000000;11431,2752;-66;5,3;6,0737457969402664;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;7,0;174,000000000000000;506,3513;-67;6,9;6,1784655520599268;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:66:0d:2a;112,2;146,199999999999989;7300,3180;-75;12,2;5,6932640200055022;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;12463,3413;-62;4,0;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;9,0;176,000000000000000;11431,2752;-66;5,3;6,2133721370998138;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:66:0d:2a;118,7;152,699999999999989;10310,1598;-75;10,9;5,8067104213851346;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:08Z;b8:27:eb:66:0d:2a;113,0;147,000000000000000;9941,7685;-72;9,7;5,7072266540214578;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;9350,0189;-69;6,1;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;36,0;200,000000000000000;780,5380;-72;7,1;0,3490658503988659;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;9350,0189;-69;6,1;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:66:0d:2a;111,0;145,000000000000000;2512,5729;-79;11,7;5,6723200689815707;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-100,0;64,000000000000000;377,8285;-68;6,3;4,2586033748661638;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-18,0;149,000000000000000;11431,2752;-66;5,3;5,7421332390613440;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-108,0;56,000000000000000;8665,0634;-62;3,8;4,1189770347066172;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-102,0;62,000000000000000;780,5380;-72;7,1;4,2236967898262776;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-12,0;155,000000000000000;12463,3413;-62;4,0;5,8468529941810035;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;17,0;184,000000000000000;9140,7870;-56;4,4;0,0698131700797732;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;9140,7870;-56;4,4;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;506,3513;-67;6,9;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-18,0;149,000000000000000;11431,2752;-66;5,3;5,7421332390613440;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-3,0;164,000000000000000;2614,7971;-69;4,6;6,0039326268604931;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-117,0;47,000000000000000;1841,9259;-69;6,5;3,9618974020271276;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;11431,2752;-66;5,3;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-3,0;164,000000000000000;2614,7971;-69;4,6;6,0039326268604931;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;506,3513;-67;6,9;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-12,0;155,000000000000000;9140,7870;-56;4,4;5,8468529941810035;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-3,0;164,000000000000000;2614,7971;-69;4,6;6,0039326268604931;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-18,0;149,000000000000000;11431,2752;-66;5,3;5,7421332390613440;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-114,0;50,000000000000000;1841,9259;-69;6,5;4,0142572795869578;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;9,0;176,000000000000000;11431,2752;-66;5,3;6,2133721370998138;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-20,0;147,000000000000000;11431,2752;-66;5,3;5,7072266540214578;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;40,0;204,000000000000000;8665,0634;-62;3,8;0,4188790204786391;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-3,0;164,000000000000000;2614,7971;-69;4,6;6,0039326268604931;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;2614,7971;-69;4,6;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;54,0;218,000000000000000;8665,0634;-62;3,8;0,6632251157578452;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;2614,7971;-69;4,6;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;64,0;228,000000000000000;780,5380;-72;7,1;0,8377580409572781;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;9,0;176,000000000000000;11431,2752;-66;5,3;6,2133721370998138;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;0,0;167,000000000000000;506,3513;-67;6,9;6,0562925044203233;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;40,0;204,000000000000000;1841,9259;-69;6,5;0,4188790204786391;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-7,0;160,000000000000000;506,3513;-67;6,9;5,9341194567807207;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;50,0;214,000000000000000;1841,9259;-69;6,5;0,5934119456780721;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;11431,2752;-66;5,3;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;780,5380;-72;7,1;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;50,0;217,000000000000000;506,3513;-67;6,9;0,6457718232379019;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;10,0;177,000000000000000;11431,2752;-66;5,3;6,2308254296197561;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;47,0;211,000000000000000;1841,9259;-69;6,5;0,5410520681182421;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-106,0;58,000000000000000;377,8285;-68;6,3;4,1538836197465043;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;17,0;184,000000000000000;9140,7870;-56;4,4;0,0698131700797732;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;377,8285;-68;6,3;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;7,0;174,000000000000000;506,3513;-67;6,9;6,1784655520599268;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;48,0;212,000000000000000;377,8285;-68;6,3;0,5585053606381855;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-118,0;46,000000000000000;377,8285;-68;6,3;3,9444441095071845;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;780,5380;-72;7,1;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-102,0;62,000000000000000;780,5380;-72;7,1;4,2236967898262776;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;40,0;204,000000000000000;8665,0634;-62;3,8;0,4188790204786391;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;7,0;174,000000000000000;506,3513;-67;6,9;6,1784655520599268;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;780,5380;-72;7,1;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;36,0;200,000000000000000;780,5380;-72;7,1;0,3490658503988659;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;2614,7971;-69;4,6;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;780,5380;-72;7,1;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;8707,4995;-67;5,4;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-109,0;55,000000000000000;8665,0634;-62;3,8;4,1015237421866741;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:fd:6f:56;3,0;170,000000000000000;9140,7870;-56;4,4;6,1086523819801526;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;64,0;228,000000000000000;780,5380;-72;7,1;0,8377580409572781;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-114,0;50,000000000000000;1841,9259;-69;6,5;4,0142572795869578;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;10,0;174,000000000000000;1841,9259;-69;6,5;6,1784655520599268;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;49,0;213,000000000000000;377,8285;-68;6,3;0,5759586531581288;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;-109,0;55,000000000000000;8665,0634;-62;3,8;4,1015237421866741;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:11:e2:e6;47,0;211,000000000000000;1841,9259;-69;6,5;0,5410520681182421;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:08Z;b8:27:eb:66:0d:2a;114,5;148,500000000000000;4524,7480;-73;8,0;5,7334065928013729;60,4482652555505;22,2948234993964;34;2,22
